12,99,10,12,9,99,99,13,7,99,99,13,13,13,12,13,10,12,11,12,10,12,5,13,9,99,13,12,12,8,9,13,12,12,12,13,10,6,99,13,10,13,12,12,10,7,12,99,13,13,99,9,12,13,12,99,13,10,12,3,99,10,13,12,99,99,10,11,99,13,13,13,13,9,12,6,12,99,10,12,12,99,13,12,12,12,11,13,10,13,13,8,12,9,11,13,99,99,12,13,13,13,9,13,7,10,99,8,12,12,9,7,13,12,99,10,99,7,13,4,99,9,99,6,13,13,12,13,9,13,99,10,9,99,7,9,9,13,12,10,99,12,10,8,10,12,1,5,12,12,99,13,13,12,8,10,99,13,12,12,13,13,99,10,1,99,10,99,99,12,13,99,99,13,7,12,9,99,10,99,8,13,99,13,13,99,99,10,13,10,99,99,13,7,13,99,9,10,13,10,10,1,10,5,13,12,13,5,10,10,99,99,9,99,7,12,12,10,99,13,99,10,10,9,99,99,12,99,99,3,11,99,99,99,10,12,99,6,13,99,99,1
99,99,11,99,99,13,99,13,99,11,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,10,13,99,99,99,99,99,13,13,99,99,99,99,99,99,99,99,12,99,12,99,99,99,99,99,99,99,99,99,99,13,10,13,99,99,99,99,99,13,99,99,99,99,13,99,99,13,99,99,99,99,99,99,13,99,99,99,99,99,99,99,13,99,99,99,99,13,99,99,13,99,99,4,13,99,99,99,99,11,99,99,99,13,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,13,99,99,99,99,99,7,99,99,5,99,99,99,99,99,99,13,13,13,99,13,13,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,12,99,99,99,11,99,10,13,99,99,99,13,99,99,99,99,99,9,13,99,99,12,99,13,99,13,99,99,99,13,13,99,99,99,99,13,99,99,12
99,99,9,99,99,99,99,99,6,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,12,99,99,99,99,4,99,99,99,99,99,11,99,9,99,99,99,4,99,99,99,13,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,10,99,99,99,12,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,11,12,99,12,99,99,99,99,99,99,99,99,11,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,12,99,99,99,99,99,99,12,99,10,99,99,99,11,99,99,7,99,99,99,9,99,99,5,99,99,99,8,99,11,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,99,99,99,99,99,99,99,9,13,99,8,99,99,99,9,99,99,99,12,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,7,99,99,99,99,6,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,7,99
99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,12,99,10,99,99,13,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,11,99,99,99,12,99,99,99,99,99,99,99,99,13,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,11,99,99,99,13,13,99,99,99,99,99,99,99,99,9,99,99,99,99,99,12,99,9,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,9,99,99,99,99,99,99,99,99,11,99,99,99,12,99,13,99,99,7,99,12,99,10,99,99,99,99,99,9,99,99,99,99,99,11,99,99,99,99,11,99,12,99,99,10,99,99,4,12,99,99,99,99
9,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,8,99,99,99,99,99,99,99,12,99,99,99,11,13,99,99,99,99,99,12,99,99,99,99,13,11,99,99,99,99,99,13,13,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,13,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,11,99,9,99,99,99,9,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,4,99,99,99,99,99,99,13,99,11,99,99,99,99,12,99,99,99,99,99,99,99,13,99,99,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99
99,99,99,8,99,99,99,99,99,99,99,10,99,13,99,11,99,12,99,99,99,99,99,12,9,99,11,99,99,12,10,99,99,99,12,99,99,99,99,99,99,99,99,99,99,9,99,12,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,12,99,99,99,99,10,13,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,7,8,99,99,99,99,13,99,99,99,99,99,99,9,99,99,99,99,11,99,99,99,99,99,13,99,99,99,99,99,11,99,99,13,99,99,12,99,99,99,99,99,99,99,12,99,99,99,99,11,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,5,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,9,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,10,9,8,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,10,99,99,99,99,99,99,99,7,99,99,9,99,99,99,99,99,11,99,99,99,99,99,99,99,12,10,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,7,99,99,99,99,99,99,99,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,13,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,13,99,99,11,99,99,99,99,99,99,13,13,99,99,99,99,13,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,12,10,12,12,13,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,13,99,10,99,99,99,99,99,99,99,99,99,1,99,99,99,13,99,99,12,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,13,99,99,99,13,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,13,7,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,10,8,10,99,99,99,99,11,99,99,99,99,99,99,99,10,10,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,12,9,99,12,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,12,9,13,99,99,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,9,99,99,99,10,9,99,8,13,9,99,9,99,99,99,10,99,99,99,12,10,99,10,99,13,99,99,99,10,99,11,99,99,10,99,10,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,8,99,99,99,99,99,99,13,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,13,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,13,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,13,13,99,99,99,99,99,99,99,99,99,99,13,99,99,13,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,13,99,99,99,99,99,99,99,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,12,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6,99,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,12,99,99,99,99,11,99,99,99,99,99,6,99,99,99,13,99,99,9,99,99,8,99,99,99,9,99,99,99,99,99,13,99,99,99,99,9,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,6,99,99,99,99,99,99,99,8
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,13,9,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,7,99,99,99,99,10,9,8,99,5,8,99,99,2,99,99,99,99,4,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,5,99,99,99,99,99,99,99,99,99
12,99,12,99,6,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,10,99,99,11,10,99,99,12,11,99,99,99,8,99,99,10,99,99,99,99,99,99,8,99,13,8,99,9,99,99,99,11,12,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,13,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,3,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,10,99,99,99,99,99,99,5,99,99,99,99,99,99,99,99,99,99,99,10,99,12,99,8,9,12,10,99,10,99,8,12,99,99,99,99,6,8,11,99,13,99,8,8,99,12,99,99,99,99,99,9,11,10,5,7,9,99,99,99,99,12,99,99,9,99,99,99,99,8,99,99,99,99,99,12,13,5,9,99,99,6,12,99,10,99,12,99,99,7,99,99,99,13,99,9,99,10,11,6,8,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,13,7,99,99,99,99,7,99,99,99,99,8
99,99,99,99,99,99,99,99,99,99,99,8,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,10,99,99,99,99,99,13,99,99,99,99,10,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,8,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,8,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,13,10,99,99,99,99,99,99,99,99,99,10
99,99,99,99,99,99,99,99,11,99,99,99,99,12,12,12,99,99,9,11,99,13,99,99,12,9,99,99,99,99,99,99,99,99,11,99,99,99,99,12,99,99,99,99,99,10,99,11,99,99,99,99,99,11,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,12,99,10,99,99,99,10,99,99,99,9,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,7,99,99,99,99,99,99,6,99,99,99,99,99,12,9,99,99,99,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,8,99,9,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,12,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,12,99,11,99,99,9,99,99,99,99,99,99,99,99,12,99,99,99,8,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,9,10,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,12,99,99,99,99,99,99,99,12,99,99,99,99,99,12,99,99,99,12,99,99,8,99,99,99,99,99,99,99,99,99,99,99,13,11,99,99,99,99,99,12,99,99,99,99,99,12,99,12,9,99,6,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,9,99,12,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,1,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,12,99,99,99,99,99,13,99,99,99,10,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,11,99
99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,9,11,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,12,99,99,99,99,99,99,12,99,99,99,99,99,99,13,99,99,99,99,10,99,99,99,99,10,99,99,99,99,99,13,12,99,99,99,8,99,99,99,99,11,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,10,99,99,1,99,99,99,99,99,1,99,99,8,7,99,99,6,99,13,99,11,10,99,3,99,10,11,12,2,99,2,99,13,99,3,99,99,99,99,99,99,99,10,9,99,99,12,99,99,99,99,99,99,99,99,99,99,99,6,99,99,99,99,99,5,10,99,12,7
12,10,99,99,99,99,99,10,10,99,5,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,11,99,99,99,99,99,99,12,99,8,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,8,99,99,99,13,99,99,10,99,9,99,99,99,99,99,99,99,9,99,99,99,12,11,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,10,10,99,99,99,99,99,99,99,99,99,99,6,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,10,99,99,8,99,99,99,8,99,99,99,99,11,99,99,6,99,10,99,99,99,99,99,99,8,99,99,99,99,99,99,99,99
13,12,11,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,12,99,99,99,99,10,10,11,99,10,99,99,13,12,99,99,99,99,99,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,10,99,10,99,11,99,99,12,9,99,99,99,99,99,99,99,99,10,99,13,99,99,99,99,99,99,99,13,99,13,13,99,12,99,99,11,99,12,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,12,99,99,99,11,99,99,99,99,99,99,99,99,99,99,12,13,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
99,11,99,99,99,99,99,99,99,99,99,12,99,13,99,99,99,10,99,99,99,99,99,99,12,99,99,99,99,99,11,99,99,99,99,10,99,99,99,99,99,12,99,99,99,99,99,12,99,13,99,99,12,99,13,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,12,11,99,99,13,11,99,99,99,99,99,99,99,12,99,99,10,13,12,99,8,99,99,99,99,13,99,13,99,99,99,9,99,99,99,12,99,11,13,99,99,99,12,99,99,99,99,11,99,99,99,99,13,99,11,99,99,99,99,99,99,99,99,10,8,99,99,99,99,99,99,13,99,12,99,99,99,99,99,99,99,12,99,99,99,99,13,11,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,8,99,99,99,99,99,99,99,11,12,99,99,13,99,99,99,99,99,99,99,12,99,99,5,9,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,10,13,99,99,99,99,99,99,99,99,99,99,99
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,99,2,99,99,99,99,99,99,99,99,99,99,99,11,99,99,10,99,99,99,99,99,99,99,99,8,99,99,13,13,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,1,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,13,99,99,13,99,12,99,99,99,99,99,99,99,99,99,99,99,12,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,13,99,99,99,99,99,7,3,9,8,10,99,99,12,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,12,99,99,99,99,99,99,11,99,13,99,99,99,99,6,99,99,3,99,99,99,99,99,9,99,99,99,99,99,99,99,2,99,99,99,99,11,99,13,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
9,11,9,99,9,99,7,99,99,99,99,11,99,99,9,99,99,99,99,11,99,99,9,99,10,99,99,99,99,99,99,99,12,99,9,99,99,9,99,99,99,99,99,99,99,99,99,99,99,12,11,99,99,99,99,99,99,99,99,99,99,99,10,11,9,99,99,99,99,99,99,12,12,99,99,99,99,11,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,9,7,99,10,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,10,11,99,99,9,99,10,99,99,11,99,99,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,7,99,99,99,10,12,99,99,99,99,99,10,99,9,12,9,99,99,99,99,11,99,99,99,99,99,99,11,99,99,99,9,99,99,99,9,99,99,9,99,99,99,99,99,99,99,99,99,99,9,9,99,10,99,99,9,99,99,99,99,99,10,99,99,99
99,99,99,99,99,99,13,99,99,11,99,99,99,13,99,99,99,99,99,99,99,99,13,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,12,99,99,99,12,99,99,99,99,99,99,99,99,12,99,13,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,12,99,99,99,99,99,13,12,99,99,99,12,13,99,99,99,99,99,99,99,13,99,13,99,13,99,99,99,99,99,99,13,99,12,99,99,13,99,99,99,99,10,13,99,99,99,99,12,99,13,99,13,13,99,99,99,99,99,99,99,99,99,99
12,99,12,99,99,99,99,99,99,99,99,12,12,99,99,12,99,12,99,99,99,99,99,99,99,99,99,12,12,5,99,99,99,99,99,99,99,99,8,99,99,99,9,99,99,99,99,99,99,11,13,99,99,99,13,99,99,9,99,99,99,99,99,99,99,99,12,99,99,99,99,99,11,99,99,99,11,11,99,13,99,99,99,99,99,99,99,12,12,99,99,99,99,99,99,99,99,99,99,99,12,7,5,99,99,13,99,1,12,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,11,10,11,99,99,99,99,9,13,99,12,99,99,99,99,13,11,10,12,99,99,12,13,12,99,99,99,99,11,99,99,99,13,99,99,99,99,99,99,99,99,12,99,2,9,99,12,99,99,99,99,99,99,99,12,12,99,99,99,12,9,99,12,12,99,12,13,99,12,13,99,99,99,99,99,12,99,12,99,9,12,99,1,99,99,99,10,99,99,12,12,99,12,99,99,99,99,99,10,99,99,13,99,99,99,99,99,99,99,13,99,99,99
5,9,12,8,99,99,99,12,10,99,10,10,99,9,8,99,8,11,9,10,99,99,7,99,11,8,9,9,99,99,10,8,8,99,99,13,99,10,13,10,9,13,99,99,99,8,99,12,1,13,99,5,10,12,99,99,99,10,99,99,99,13,11,1,99,99,99,10,99,9,12,99,13,99,99,99,11,13,10,9,99,99,11,99,99,99,11,99,99,99,13,8,99,99,99,99,99,10,99,12,9,9,99,9,9,11,99,99,13,9,99,99,11,9,99,99,99,99,99,99,99,10,99,99,4,13,8,11,1,9,10,99,99,12,99,12,10,99,8,99,99,99,99,2,10,99,99,99,99,99,12,10,99,9,10,99,99,7,99,99,11,11,99,99,99,99,99,99,99,99,13,99,99,10,99,1,99,99,99,7,99,99,99,99,99,99,99,9,13,99,99,9,9,99,7,99,99,9,10,99,99,99,99,99,11,99,99,12,9,99,99,5,99,99,99,99,99,99,99,8,99,99,6,12,99,1,8,2,99,10,99,99,99,99,99,5,99,9,99,99,99,99
11,99,99,99,99,99,10,99,99,99,99,11,99,99,99,12,99,99,99,99,99,99,10,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,7,99,99,99,1,99,99,99,99,7,99,99,99,99,99,99,99,99,99,7,99,99,99,99,11,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,12,99,99,99,13,99,6,99,99,99,99,13,99,99,10,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,13,3,99,99,99,99,12,99,99,12,99,99,99,99,99,99,13,99,10,99,99,99,99,13,99,99,99,99,99,99,99,99,6,99,99,99,99,99,9,99,11,99,99,8,99,99,99,99,99,99,99,3,99,99,99,13,99,99,99,9,99,99,99,9,99,99,6
99,99,99,99,12,99,99,13,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,11,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,10,99,99,99,99,99,99,10,99,99,99,99,99,99,99,11,99,99,99,99,99,10,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,10,99,99,99,9,99,99,9,99,99,99,99,99,13,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
